2017-12-19 23:10:00	3185	第1021章 国主寿宴
2017-12-21 18:50:00	4304	第1022章 暗夜獠牙
2017-12-22 12:01:00	3215	第1023章 灵魂警兆
2017-12-23 20:02:00	3435	第1024章 引蛇
2017-12-24 18:14:00	3304	第1025章 冰风宝物库
2017-12-24 19:16:00	3292	第1026章 丧心病狂
2017-12-25 12:36:00	3201	第1027章 毒杀
2017-12-25 19:31:00	3359	第1028章 神界第一桶金
2017-12-26 20:18:00	3993	第1029章 诡异
2017-12-28 18:36:00	3274	第1030章 栽赃？
2017-12-29 19:58:00	3936	第1031章 回宗
2017-12-30 20:14:00	3407	第1032章 来自月神界的请柬
2017-12-31 19:44:00	3517	第1033章 月神丑闻
2018-01-01 19:16:00	3736	第1034章 四大王界
2018-01-03 20:11:00	4307	第1035章 九转佛心莲
2018-01-04 20:39:00	3843	第1036章 骨若精钢、脉若金汤
2018-01-05 20:23:00	4047	第1037章 佛心神脉
2018-01-08 21:06:00	3259	第1038章 致命大祸
2018-01-09 17:27:00	3410	第1039章 雾绝谷、云蝶刃
2018-01-10 02:28:00	3775	第1040章 仇人相见
2018-01-10 19:11:00	3516	第1041章 放火一时爽
2018-01-11 00:53:00	3879	第1042章 匿影无踪
2018-01-11 18:00:00	3611	第1043章 夺命云蝶
2018-01-12 00:54:00	3454	第1044章 冰羽灵花
2018-01-12 18:55:00	3631	第1045章 再灭神劫
2018-01-13 19:18:00	3836	第1046章 屠龙之期
2018-01-14 01:31:00	3676	第1047章 龙阙？
2018-01-15 00:21:00	3608	第1048章 初踏炎神
2018-01-16 20:42:00	3793	第1049章 专治不服
2018-01-17 15:58:00	3277	第1050章 百万里葬神火狱
2018-01-17 20:18:00	3741	第1051章 火烨
2018-01-18 20:18:00	3252	第1052章 再造之恩
2018-01-18 22:57:00	3257	第1053章 要出人命
2018-01-19 19:33:00	3658	第1054章 虬龙现身
2018-01-20 01:02:00	3348	第1055章 朱雀意志投影
2018-01-20 19:40:00	3781	第1056章 神主之战
2018-01-21 01:42:00	4388	第1057章 惊恐发现
2018-01-22 20:00:00	3393	第1058章 求救无门
2018-01-23 19:55:00	3667	第1059章 最坏的结果
2018-01-24 01:08:00	3977	第1060章 无助、断月毁殇
2018-01-24 14:53:00	3410	第1061章 刹那火光
2018-01-24 20:19:00	5516	第1062章 绝地星回
2018-01-26 00:13:00	3127	第1063章 龙魂爆裂
2018-01-26 03:08:00	3391	第1064章 坠入火海
2018-01-27 01:13:00	3423	第1065章 “艰难”抉择
2018-01-27 21:38:00	3201	第1066章 直入神魂
2018-01-28 02:01:00	3453	第1067章 远遁黑琊(上)
2018-01-29 00:21:00	4701	第1068章 远遁黑琊(下)
2018-01-31 01:52:00	3957	第1069章 怪异的黑羽商会
2018-02-03 00:51:00	3614	第1070章 黑羽地下交易会
2018-02-05 20:22:00	3356	第1071章 王族木灵
2018-02-06 02:44:00	3593	第1072章 出尔反尔
2018-02-07 01:12:00	4816	第1073章 踢到钢板
2018-02-08 00:46:00	3495	第1074章 不忍
2018-02-08 03:06:00	3163	第1075章 木灵隐地
2018-02-10 02:24:00	5458	第1076章 被命运遗弃的种族
2018-02-11 16:31:00	3470	第1077章 完美木灵珠
2018-02-12 01:28:00	4601	第1078章 天机界？
2018-02-15 20:11:00	2943	第1079章 惨剧
2018-02-22 23:02:00	3649	第1080章 屠杀
2018-02-25 03:45:00	3392	第1081章 血誓
2018-02-26 22:14:00	3478	第1082章 奇怪的邀约
2018-02-28 18:42:00	3744	第1083章 纪如颜的请求
2018-02-28 22:52:00	2912	第1084章 魂宗靠山
2018-03-02 20:42:00	4435	第1085章 黑魂山
2018-03-04 02:18:00	3586	第1086章 多管闲事
2018-03-05 19:23:00	3861	第1087章 小……茉莉！？
2018-03-06 20:06:00	3063	第1088章 刀刀见血
2018-03-07 20:01:00	3179	第1089章 无声红蝶
2018-03-10 04:15:00	3894	第1090章 报复伊始
2018-03-11 04:11:00	3647	第1091章 又见小茉莉
2018-03-12 21:28:00	5329	第1092章 爆头×2
2018-03-16 02:23:00	3094	第1093章 黑心毒圣
2018-03-18 00:19:00	3221	第1094章 毒发
2018-03-21 02:25:00	3619	第1095章 天毒疑惑
2018-03-21 02:26:00	3377	第1096章 暗夜红蝶
2018-03-22 03:46:00	3190	第1097章 自投罗网
2018-03-23 01:09:00	3379	第1098章 无情焚杀
2018-03-23 01:09:00	3172	第1099章 星回再现
2018-03-27 23:21:00	3481	第1100章 无上龙威
2018-03-28 01:51:00	3338	第1101章 茉莉、小茉莉
2018-03-30 00:58:00	3216	第1102章 别无选择
2018-04-03 01:34:00	4638	第1103章 手黑心黑
2018-04-05 03:50:00	5961	第1104章 赤仙灵丹
2018-04-07 03:14:00	4359	第1105章 火上浇油
2018-04-08 11:08:00	3557	第1106章 神武来人
2018-04-08 21:36:00	3564	第1107章 神武归克
2018-04-10 01:27:00	4586	第1108章 吓破胆
2018-04-13 00:45:00	3995	第1109章 星陨残光
2018-04-17 02:19:00	3909	第1110章 意外收获
2018-04-18 23:58:00	3225	第1111章 告慰
2018-04-19 00:05:00	3202	第1112章 天机闭界
2018-04-23 19:07:00	3953	第1113章 被诅咒的北神域
2018-04-23 19:14:00	3313	第1114章 皇仙草的讯息
2018-04-28 01:15:00	3512	第1115章 幻海古境
2018-05-04 02:06:00	6160	第1116章 潜入地宫
2018-05-08 04:46:00	3016	第1117章 地宫毒瘴
2018-05-08 04:53:00	3268	第1118章 第三重小世界
2018-05-08 17:46:00	3539	第1119章 百草之仙
2018-05-09 03:11:00	3778	第1120章 如梦相逢
2018-05-09 23:59:00	3515	第1121章 神仙打架，凡人遭殃
2018-05-22 22:34:00	3112	第1122章 古境崩溃
2018-05-23 19:52:00	3639	第1123章 再回吟雪
2018-05-24 01:46:00	3646	第1124章 “破绽”
2018-05-31 19:19:00	3336	第1125章 “囚禁”
2018-06-04 04:43:00	3266	第1126章 大会将近
2018-06-06 02:44:00	3529	第1127章 【幻梦】
2018-06-12 02:24:00	3442	第1128章 完美神劫
2018-06-15 04:12:00	4811	第1129章 近在咫尺
2018-06-22 23:24:00	3432	第1130章 君无名，剑无名（上）
2018-06-22 23:25:00	3311	第1131章 君无名，剑无名（下）
2018-06-23 23:33:00	3658	第1132章 剑君传人
2018-06-26 19:38:00	3344	第1133章 冰凰不可辱
2018-06-28 00:27:00	3769	第1134章 烙心之辱
2018-07-03 00:02:00	3303	第1135章 宙天神界
2018-07-07 00:25:00	4054	第1136章 圣宇、琉光、覆天
2018-07-10 23:27:00	3568	第1137章 偶遇
2018-07-10 23:48:00	3064	第1138章 神秘少女
2018-07-11 14:32:00	3197	第1139章 宙天战场
2018-07-11 19:34:00	3564	第1140章 怪人
2018-07-12 12:00:00	3113	第1141章 东域第一
2018-07-12 19:00:00	3238	第1142章 首日排位
2018-07-13 11:29:00	4093	第1143章 天降噩耗
2018-07-13 18:42:00	3298	第1144章 最后的希望
2018-07-14 11:40:00	3056	第1145章 胁迫
2018-07-14 19:00:00	3881	第1146章 天降噩耗2.0
2018-07-15 11:51:00	3503	第1147章 ATM
2018-07-15 18:58:00	3305	第1148章 宙天神帝
2018-07-16 11:59:00	3478	第1149章 星神月神
2018-07-16 18:26:00	3272	第1150章 意外之客
2018-07-17 12:00:00	3603	第1151章 绯红裂痕（上）
2018-07-17 18:59:00	3261	第1152章 绯红裂痕（下）
2018-07-18 11:54:00	3745	第1153章 一步登天
2018-07-18 18:59:00	3243	第1154章 茉莉彩脂
2018-07-19 12:00:00	3334	第1155章 终入宙天
2018-07-19 18:59:00	3705	第1156章 异类
2018-07-20 11:50:00	3238	第1157章 审判
2018-07-20 18:29:00	3208	第1158章 反怒
2018-07-21 11:59:00	3450	第1159章 罪无可赦
2018-07-21 18:54:00	3366	第1160章 跌宕起伏
2018-07-22 11:55:00	3686	第1161章 宙天神塔
2018-07-22 18:59:00	3629	第1162章 星神之泪
2018-07-23 11:22:00	4384	第1163章 无人之境
2018-07-23 19:00:00	3696	第1164章 封神三十二子（上）
2018-07-24 11:59:00	3787	第1165章 封神三十二子（下）
2018-07-24 18:59:00	3555	第1166章 时轮珠
2018-07-25 13:15:00	3602	第1167章 开启，封神之战
2018-07-25 18:59:00	3071	第1168章 我弃战！
2018-07-26 11:46:00	3396	第1169章 惊变
2018-07-26 18:55:00	3021	第1170章 茉莉之音
2018-07-27 11:59:00	3188	第1171章 你不配
2018-07-27 18:28:00	4622	第1172章 灵魂触动
2018-07-28 11:59:00	3244	第1173章 决意
2018-07-28 18:56:00	3293	第1174章 冰凰之赐
2018-07-29 18:58:00	3338	第1175章 乾坤五琼
2018-07-30 18:56:00	3319	第1176章 地狱天堂
2018-07-31 19:11:00	3254	第1177章 重回宙天
2018-08-01 19:39:00	3852	第1178章 再战洛长安
2018-08-05 03:54:00	3974	第1179章 万倍反辱
2018-08-11 00:39:00	3425	第1180章 真正的开始
2018-08-15 01:56:00	3753	第1181章 如梦惊醒
2018-08-16 19:25:00	3695	第1182章 瞬败
2018-08-17 18:41:00	3331	第1183章 神子之战
2018-08-18 11:50:00	3863	第1184章 长生公子
2018-08-18 17:33:00	3535	第1185章 幻梦黑蝶
2018-08-19 23:48:00	3656	第1186章 七剑
2018-08-20 19:07:00	3667	第1187章 郁结
2018-08-21 15:01:00	3224	第1188章 破云弃战
2018-08-21 21:42:00	3619	第1189章 最强之战
2018-08-22 22:42:00	3196	第1190章 混沌唯一
2018-08-23 16:52:00	3266	第1191章 尊严一剑
2018-08-24 00:06:00	3172	第1192章 背水之战
2018-08-24 21:03:00	3263	第1193章 玄功压制
2018-08-25 16:27:00	4646	第1194章 绝望结界
2018-08-26 22:53:00	3926	第1195章 玄罡幻神
2018-08-27 19:38:00	3488	第1196章 孤注一掷
2018-08-27 23:53:00	5380	第1197章 胜败
2018-08-29 00:15:00	3486	第1198章 一战封神
2018-08-29 19:03:00	5290	第1199章 心魔
2018-09-01 01:59:00	3616	第1200章 警兆
2018-09-07 01:39:00	3734	第1201章 灵魂之战
2018-09-08 19:07:00	4377	第1202章 封神四子
2018-09-10 03:28:00	3326	第1203章 东窗事发
2018-09-10 19:30:00	3661	第1204章 事态大条
2018-09-11 04:00:00	3543	第1205章 心态崩了
2018-09-11 18:26:00	3333	第1206章 约定
2018-09-15 00:40:00	3300	第1207章 另一个凤凰神灵
2018-09-19 01:56:00	3668	第1208章 金乌圣剑
2018-09-20 01:31:00	3199	第1209章 劫天新生
2018-09-21 20:11:00	3650	第1210章 月神神后
2018-09-27 18:45:00	3610	第1211章 以牙还牙
2018-09-28 23:36:00	3715	第1212章 强破剑域
2018-09-29 12:15:00	3680	第1213章 剑君不可辱
2018-09-30 19:44:00	3789	第1214章 无名剑威
2018-10-01 11:44:00	3443	第1215章 硬撼无名
2018-10-01 19:00:00	3170	第1216章 何以解仇怨
2018-10-02 12:00:00	3335	第1217章 战水映月
2018-10-02 19:00:00	3243	第1218章 琉光天引
2018-10-03 11:23:00	3446	第1219章 神女降临
2018-10-03 19:47:00	3144	第1220章 问鼎之战
2018-10-04 11:45:00	3118	第1221章 恐怖的洛长生
2018-10-04 19:44:00	3105	第1222章 绯红之炎（上）
2018-10-05 11:42:00	3769	第1223章 绯红之炎（下）
2018-10-05 20:58:00	3296	第1224章 绯红断灭
2018-10-06 11:28:00	3504	第1225章 红莲灿世
2018-10-06 23:16:00	3219	第1226章 焚心雷、悯龙刀
2018-10-07 12:00:00	3190	第1227章 凤血燃烧
2018-10-07 23:36:00	3627	第1228章 刹那阎皇
2018-10-08 04:51:00	3217	第1229章 死亡边缘
2018-10-08 23:25:00	3409	第1230章 惨胜
2018-10-09 12:00:00	3331	第1231章 神主杀机
2018-10-09 22:58:00	3784	第1232章 情债+1
2018-10-10 12:00:00	3259	第1233章 最终之战
2018-10-11 11:45:00	3824	第1234章 神王洛长生
2018-10-11 23:24:00	3499	第1235章 天壤之距
2018-10-12 12:00:00	3444	第1236章 绝地龙魂
2018-10-13 13:29:00	3212	第1237章 残光绝灭
2018-10-13 13:43:00	3817	第1238章 覆世黑云
2018-10-15 22:50:00	3939	第1239章 天道震怒
2018-10-17 01:51:00	3725	第1240章 六劫骇世
2018-10-18 17:10:00	3213	第1241章 天道颤栗（上）
2018-10-19 11:43:00	3207	第1242章 天道颤栗（下）
2018-10-19 18:07:00	3486	第1243章 天怒九劫
2018-10-20 16:13:00	3379	第1244章 再战
2018-10-21 11:01:00	3733	第1245章 凌虐
2018-10-21 23:39:00	3403	第1246章 天道之力
2018-10-23 10:48:00	3495	第1247章 封神第一
2018-10-25 23:18:00	3398	第1248章 危险人物
2018-10-29 17:27:00	3878	第1249章 天机预言
2018-11-02 18:17:00	3511	第1250章 神帝之争（上）
2018-11-04 17:59:00	3568	第1251章 神帝之争（下）
2018-11-05 22:56:00	3382	第1252章 石破天惊
2018-11-07 00:10:00	3149	第1253章 该遭天打雷劈的男人
2018-11-08 18:09:00	3456	第1254章 龙皇之赐
2018-11-09 16:55:00	3561	第1255章 封神落幕
2018-11-12 18:29:00	4208	第1256章 龙皇警示
2018-11-14 18:21:00	3148	第1257章 星神界（上）
2018-11-15 21:49:00	3544	第1258章 星神界（下）
2018-11-17 19:03:00	4453	第1259章 该死之人
2018-11-20 17:33:00	3500	第1260章 天毒葬灭
2018-11-22 19:21:00	5443	第1261章 终相见
2018-11-28 23:45:00	4278	第1262章 无解的危机
2018-12-07 23:54:00	3972	第1263章 唯一希望
2018-12-09 23:25:00	3316	第1264章 星神暗流
2018-12-12 21:15:00	3517	第1265章 天狼神典
2018-12-13 12:20:00	3395	第1266章 茉莉之令
2018-12-13 19:44:00	3350	第1267章 云澈彩脂
2018-12-14 20:00:00	3754	第1268章 天煞孤星
2018-12-14 20:16:00	2971	第1269章 心扉
2018-12-15 11:28:00	3565	第1270章 终离别
2018-12-15 18:17:00	3468	第1271章 前往月神界
2018-12-16 13:29:00	3668	第1272章 神月当空
2018-12-16 19:41:00	3444	第1273章 贤婿，贤婿
2018-12-17 14:49:00	4032	第1274章 神后现身
2018-12-18 14:56:00	3439	第1275章 琉璃倾月
2018-12-18 19:59:00	4216	第1276章 贺礼
2018-12-19 12:20:00	3205	第1277章 婚书
2018-12-19 19:00:00	3691	第1278章 导火索
2018-12-20 14:01:00	3355	第1279章 撞枪口上
2018-12-20 19:59:00	3406	第1280章 千叶之谋
2018-12-21 12:55:00	3578	第1281章 绝对碾压
2018-12-21 18:58:00	3608	第1282章 石破天惊
2018-12-22 13:13:00	3557	第1283章 遁月
2018-12-22 19:19:00	4230	第1284章 弥天大谎
2018-12-23 11:52:00	3265	第1285章 无垢无涯
2018-12-23 18:52:00	3478	第1286章 婚典真相
2018-12-24 13:15:00	3820	第1287章 天赐选择
2018-12-24 19:18:00	3324	第1288章 仙宫云月
2018-12-25 20:15:00	2777	第1289章 这么大了
2018-12-26 13:01:00	3417	第1290章 断灭星辰
2018-12-26 19:33:00	3392	第1291章 古烛老人
2018-12-28 13:33:00	3527	第1292章 绝境
2018-12-28 19:28:00	3278	第1293章 背后魔爪
2018-12-29 18:09:00	2912	第1294章 梵魂求死印
2018-12-30 13:13:00	3186	第1295章 残酷诅咒
2018-12-30 19:19:00	3371	第1296章 最后希望
2019-01-01 12:50:00	3219	第1297章 求死
2019-01-01 21:25:00	3474	第1298章 西域龙神界
2019-01-03 13:33:00	3106	第1299章 禁地仙音
2019-01-03 19:33:00	3304	第1300章 意外相遇
2019-01-04 18:32:00	3246	第1301章 禾霖、禾菱
2019-01-05 14:27:00	3533	第1302章 恩断情绝
2019-01-05 19:55:00	3400	第1303章 神曦的眼泪
2019-01-07 13:30:00	3863	第1304章 神秘神曦
2019-01-07 19:19:00	3236	第1305章 宙天之秘（上）
2019-01-08 18:22:00	3766	第1306章 宙天之秘（下）
2019-01-09 13:00:00	3271	第1307章 倾月玄音
2019-01-09 19:00:00	3226	第1308章 蜕变
2019-01-10 18:31:00	3701	第1309章 复仇之心
2019-01-11 13:30:00	3054	第1310章 那个男人
2019-01-11 19:35:00	4530	第1311章 如坠幻梦
2019-01-13 13:30:00	2440	第1312章 折曦
2019-01-13 16:30:00	3241	第1313章 光明玄力
2019-01-13 19:30:00	3566	第1314章 禁地贵客
2019-01-14 21:35:00	3337	第1315章 神曦龙皇
2019-01-15 18:22:00	3419	第1316章 天毒毒灵
2019-01-17 22:53:00	3281	第1317章 你敢吗？
2019-01-18 19:37:00	3217	第1318章 宿命
2019-01-18 23:09:00	3333	第1319章 生命神迹
2019-01-20 18:02:00	3526	第1320章 天玄异变
2019-01-21 18:47:00	3476	第1321章 天道劫雷功
2019-01-22 18:38:00	3230	第1322章 终成神王
2019-01-23 00:40:00	3187	第1323章 毒灵禾菱
2019-01-25 00:35:00	3319	第1324章 星神异动
2019-01-25 19:44:00	3772	第1325章 天狼溪苏
2019-01-28 01:09:00	3603	第1326章 决绝
2019-01-28 23:23:00	3179	第1327章 飞赴星神界
2019-01-30 18:01:00	4301	第1328章 血祭之谋
2019-02-01 22:23:00	3286	第1329章 血祭开启
2019-02-02 17:50:00	3777	第1330章 背水破界
2019-02-13 18:32:00	3561	第1331章 无悔无生（上）
2019-02-17 18:15:00	4117	第1332章 无悔无生（下）
2019-02-19 00:49:00	3312	第1333章 彼岸（上）
2019-02-21 12:34:00	3288	第1334章 彼岸（下）
2019-03-01 00:26:00	3250	第1335章 虐杀
2019-03-01 21:52:00	3290	第1336章 绝望龙吟
2019-03-02 11:54:00	3762	第1337章 灰烬
2019-03-02 22:30:00	3085	第1338章 神主之力
2019-03-03 12:22:00	3238	第1339章 断臂
2019-03-03 22:01:00	3374	第1340章 绝命星回
2019-03-04 12:25:00	3103	第1341章 彼岸紫芒
2019-03-04 19:19:00	3773	第1342章 命陨
2019-03-05 13:02:00	3909	第1343章 星光尽灭
2019-03-06 13:13:00	3484	第1344章 邪婴苏醒
2019-03-06 19:19:00	3070	第1345章 灭世魔轮
2019-03-07 13:11:00	3606	第1346章 星神噩梦
2019-03-08 12:59:00	3490	第1347章 毁天之战（上）
2019-03-08 19:01:00	3318	第1348章 毁天之战（中）
2019-03-09 12:46:00	3522	第1349章 毁天之战（下）
2019-03-10 13:00:00	3520	第1350章 神帝命绝
2019-03-10 19:00:00	3001	第1351章 刹那星芒
2019-03-11 12:27:00	3074	第1352章 东域阴影
2019-03-12 13:33:00	4713	第1353章 月帝陨落
2019-03-12 19:50:00	4119	第1354章 月神新帝
2019-03-13 12:09:00	4192	第1355章 梦回天玄
2019-03-14 13:59:00	3148	第1356章 噩梦
2019-03-14 18:59:00	3413	第1357章 “涅槃”
2019-03-15 12:53:00	3068	第1358章 魂殇
2019-03-16 13:01:00	3455	第1359章 灰暗
2019-03-16 19:02:00	3066	第1360章 星芒
2019-03-17 12:07:00	3496	第1361章 无心月婵（上）
2019-03-18 12:59:00	3442	第1362章 无心月婵（中）
2019-03-18 18:59:00	3105	第1363章 无心月婵（下）
2019-03-19 13:13:00	3375	第1364章 决堤
2019-03-20 13:33:00	3456	第1365章 倾诉
2019-03-20 19:33:00	3169	第1366章 希望
2019-03-21 12:52:00	3375	第1367章 抉择？
2019-03-22 13:14:00	3345	第1368章 返世
2019-03-22 18:19:00	3540	第1369章 赤色星辰
2019-03-23 12:11:00	3364	第1370章 了结
2019-03-24 12:59:00	3268	第1371章 禁地轻音
2019-03-24 18:59:00	3847	第1372章 团聚
2019-03-25 12:27:00	3856	第1373章 无音
2019-03-26 13:00:00	3441	第1374章 钦定侍女
2019-03-26 19:00:00	3132	第1375章 断念
2019-03-27 12:31:00	3174	第1376章 平静
2019-03-28 13:01:00	3122	第1377章 玄音
2019-03-28 19:01:00	3208	第1378章 天书世界
2019-03-29 12:07:00	3074	第1379章 虚无法则？
2019-03-30 13:03:00	2898	第1380章 出大事了
2019-03-30 19:03:00	3099	第1381章 劫难沧云
2019-03-31 12:12:00	3513	第1382章 神界来客
2019-04-01 13:05:00	3322	第1383章 魔气外溢
2019-04-01 19:05:00	3297	第1384章 天降之劫
2019-04-02 12:14:00	3545	第1385章 极怒凤炎
2019-04-03 13:07:00	3208	第1386章 希望……
2019-04-03 19:05:00	3252	第1387章 “最简单的选择”
2019-04-04 12:38:00	3093	第1388章 神迹
2019-04-05 13:09:00	3622	第1389章 弥恨
2019-04-05 19:09:00	3082	第1390章 残杀
2019-04-06 13:13:00	3066	第1391章 心灵涅槃
2019-04-07 16:00:00	3430	第1392章 禾菱苏醒
2019-04-07 19:00:00	3366	第1393章 “使命”
2019-04-08 13:56:00	3381	第1394章 净化
2019-04-09 13:13:00	3166	第1395章 一夕神道
2019-04-09 19:13:00	3915	第1396章 再临沧云
2019-04-10 12:43:00	3339	第1397章 幽儿（上）
2019-04-11 13:59:00	3327	第1398章 幽儿（下）
2019-04-11 20:00:00	3716	第1399章 失而复得
2019-04-12 12:46:00	3385	第1400章 神子入世
2019-04-13 12:59:00	3614	第1401章 溃心龙皇
2019-04-13 18:59:00	3233	第1402章 恨满曦魂
2019-04-14 12:27:00	3607	第1403章 魔影临世（上）
2019-04-15 13:30:00	3353	第1404章 魔影临世（下）
2019-04-15 19:20:00	3332	第1405章 绯红阴影
2019-04-16 12:16:00	3080	第1406章  重返神域（上）
2019-04-17 13:02:00	4058	第1407章 重返神域（下）
2019-04-17 19:03:00	3729	第1408章 再见沐妃雪
2019-04-18 12:04:00	3384	第1409章 都是命啊！
2019-04-19 13:38:00	3680	第1410章 变性了？
2019-04-19 19:38:00	3110	第1411章 神君巨兽
2019-04-20 15:51:00	3312	第1412章 神主破云
2019-04-21 12:59:00	3556	第1413章 难啊难啊
2019-04-21 19:00:00	3444	第1414章 重返宗门
2019-04-22 12:46:00	3379	第1415章 玄音盛怒
2019-04-23 14:00:00	3365	第1416章 暴露
2019-04-23 19:50:00	3087	第1417章 第三至宝
2019-04-24 11:57:00	3288	第1418章 不速之客
2019-04-25 13:58:00	3311	第1419章 针锋相对
2019-04-25 18:59:00	3259	第1420章 媚音神女
2019-04-26 12:09:00	3870	第1421章 好大的面子
2019-04-27 16:59:00	3452	第1422章 十级神主
2019-04-27 19:59:00	3114	第1423章 慑世寒威
2019-04-28 13:03:00	3341	第1424章 暴怒
2019-04-29 16:00:00	3848	第1425章 施恩
2019-04-29 19:00:00	3591	第1426章 玄音媚音
2019-04-30 12:48:00	3666	第1427章 “宿命”
2019-05-01 15:23:00	3687	第1428章 “宙天大会”
2019-05-01 19:43:00	3845	第1429章 破心
2019-05-03 14:00:00	3370	第1430章 举世皆敌
2019-05-03 19:00:00	3763	第1431章 绯红起源
2019-05-04 13:42:00	3352	第1432章 恐怖真相
2019-05-05 13:30:00	3652	第1433章 邪神之女（上）
2019-05-05 19:31:00	3853	第1434章 邪神之女（下）
2019-05-06 19:03:00	3376	第1435章 去成为救世之主
2019-05-07 13:59:00	3542	第1436章 咫尺魔帝
2019-05-07 19:59:00	3645	第1437章 星神轮盘
2019-05-08 19:22:00	3480	第1438章 诡梦
2019-05-09 13:44:00	3288	第1439章 雾绝谷崩乱
2019-05-09 19:44:00	3409	第1440章 师姐，你长大了
2019-05-10 20:56:00	3381	第1441章 再入宙天
2019-05-11 13:14:00	3507	第1442章 怨念
2019-05-11 19:44:00	3850	第1443章 可怕警兆
2019-05-12 13:25:00	3381	第1444章 千叶之邀
2019-05-13 14:01:00	3921	第1445章 千叶梵天
2019-05-13 20:05:00	4016	第1446章 再遇龙皇
2019-05-14 12:23:00	4526	第1447章 宙天大会
2019-05-15 13:13:00	3779	第1448章 大佬齐聚
2019-05-15 19:18:00	3861	第1449章 南溟神帝
2019-05-16 16:02:00	4237	第1450章 魔帝临世（上）
2019-05-17 13:34:00	3797	第1451章 魔帝临世（中）
2019-05-17 19:32:00	3533	第1452章 魔帝临世（下）
2019-05-18 14:00:00	3556	第1453章 绝对力量
2019-05-19 12:59:00	3587	第1454章 唯一希望
2019-05-19 19:00:00	3846	第1455章 混沌命运
2019-05-20 16:38:00	3536	第1456章 救世神子
2019-05-21 14:32:00	3432	第1457章 迷茫魔帝
2019-05-21 19:58:00	3560	第1458章 真正的劫难
2019-05-23 21:49:00	3264	第1459章 魔帝之泪
2019-05-24 14:22:00	3192	第1460章 两个女儿
2019-05-24 20:00:00	3293	第1461章 我欠你的
2019-05-28 19:45:00	3281	第1462章 神魔禁典
2019-05-29 13:59:00	3829	第1463章 骇然魔帝
2019-05-29 19:59:00	3497	第1464章 无因之异
2019-05-30 19:03:00	3583	第1465章 无冕之王
2019-05-31 13:49:00	3225	第1466章 救世重担
2019-05-31 19:48:00	3629	第1467章 借云澈一用
2019-06-02 12:57:00	3618	第1468章 护身符？
2019-06-03 19:55:00	4220	第1469章 南溟威胁
2019-06-04 14:00:00	3701	第1470章 初至梵帝
2019-06-04 19:56:00	3135	第1471章 布局
2019-06-05 19:28:00	3516	第1472章 梵帝之秘
2019-06-06 14:00:00	3550	第1473章 “万劫无生”
2019-06-06 19:40:00	3671	第1474章 千叶的破绽
2019-06-07 15:04:00	3304	第1475章 无惊无险
2019-06-13 12:44:00	3398	第1476章 毒发
2019-06-14 19:06:00	3424	第1477章 梵帝绝境（上）
2019-06-15 21:13:00	3359	第1478章 梵帝绝境（下）
2019-06-16 14:00:00	3556	第1479章 梵魂铃
2019-06-16 19:00:00	3730	第1480章 千叶的选择
2019-06-17 12:47:00	3346	第1481章 夏倾月的条件
2019-06-18 13:55:00	3279	第1482章 千叶为奴（上）
2019-06-18 19:19:00	3446	第1483章 千叶为奴（中）
2019-06-19 12:29:00	3507	第1484章 千叶为奴（下）
2019-06-20 13:03:00	3661	第1485章 警告
2019-06-20 18:44:00	3380	第1486章 瑾月
2019-06-21 12:55:00	3584	第1487章 恒影石
2019-06-22 20:07:00	3155	第1488章 吟雪神女
2019-06-22 20:19:00	3508	第1489章 千叶真颜
2019-06-23 18:39:00	3213	第1490章 无之深渊
2019-06-24 13:33:00	3462	第1491章 天书残片
2019-06-24 19:26:00	3332	第1492章 邪婴茉莉
2019-06-26 20:15:00	3264	第1493章 邪婴之灵
2019-06-26 20:31:00	3565	第1494章 赌约
2019-06-28 20:20:00	3398	第1495章 彩脂异化
2019-06-28 22:22:00	3259	第1496章 无用筹码
2019-06-30 14:33:00	3005	第1497章 劫渊的选择
2019-06-30 20:07:00	3709	第1498章 【无心琉璃】（上）
2019-07-06 00:36:00	4751	第1499章 【无心琉璃】（下）
2019-07-13 21:35:00	7164	第1500章 萧家寿宴
2019-07-14 19:35:00	4345	第1501章 再入虚无
2019-07-19 14:28:00	3700	第1502章 劫渊的条件
2019-07-20 13:56:00	4234	第1503章 双子融合
2019-07-22 15:15:00	3865	第1504章 魔帝的决意
2019-07-22 18:18:00	3119	第1505章 “种子”
2019-07-22 21:21:00	3228	第1506章 救世之名
2019-07-23 15:22:00	3335	第1507章 邪婴归宿
2019-07-23 18:21:00	3420	第1508章 完美的结局
2019-07-24 13:59:00	3161	第1509章 婚期啊婚期
2019-07-24 18:58:00	2902	第1510章 印记
2019-07-24 20:57:00	3400	第1511章 玄音
2019-07-25 13:30:00	3508	第1512章 不该知道的真相
2019-07-25 19:08:00	3533	第1513章 宙天太子
2019-07-26 13:13:00	3199	第1514章 离意
2019-07-26 19:19:00	3862	第1515章 黑暗预兆
2019-07-27 13:30:00	3588	第1516章 逆渊石
2019-07-27 19:01:00	3233	第1517章 魔神
2019-07-28 12:59:00	3624	第1518章 变故
2019-07-28 19:59:00	3421	第1519章 极怒
2019-07-29 11:59:00	4567	第1520章 黑暗
2019-07-30 13:33:00	3174	第1521章 死境死情（上）
2019-07-30 19:33:00	3366	第1522章 死境死情（下）
2019-07-31 12:32:00	3536	第1523章 梦魇
2019-08-01 13:59:00	3476	第1524章 魔神预言
2019-08-01 18:59:00	3724	第1525章 蓝极噩耗
